UID,Chemical,Time,Temperature,P2O3ratio,Na,Cu,O,Fe,Mn,Ni,Ti,Al,Mg,Zn,Si,Zr,Li,Co,V,Cr,Sn,Sb,Sc,TM_ionic_pot,Na_ionic_pot,O_ionic_pot,cat_pot,TM_ionic_radii,radial_pot,s_valence,p_valence,d_valence,f_valence,final_charge,mean_electronegativity,std_electronegativity,max_electronegativity,min_electronegativity,range_electronegativity,mean_atomic_mass,std_atomic_mass,mean_atomic_radius,std_atomic_radius,mean_atomic_number,mean_oxidation_state,std_oxidation_state,max_oxidation_state,min_oxidation_state,range_oxidation_state,num_unique_ox_states,ionic_size_mismatch,mean_ionic_radius,mean_electronegativity_difference,ionic_character_estimate,electron_density,total_d_electrons,total_f_electrons,num_elements,shannon_entropy,configurational_entropy,total_entropy,atomic_packing_parameter,mean_coordination_number,atomic_radii_vmr
D00031,Na0.67Fe0.5Mn0.5O2,12,900,1.0,0.67,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53065880787147,0.5775862068965518,3.1746031746031744,0.8243065012079948,0.74705,0.13591801939655176,4.0,8.0,4.17,0.0,0.0,2.504931880108992,1.0562250571641816,3.44,0.93,2.51,28.009119323596735,16.957618738811384,1.037057220708447,0.4962420681343743,13.316076294277929,0.0,2.333268456344725,4.0,-2.0,6.0,4.0,0.20075307580400428,1.1019754768392371,0.9350681198910079,0.9350681198910079,0.4754193139896258,4.17,0.0,4.0,1.1844349284403557,0.6410354776811555,1.8254704061215112,6.239467188907342,10.365122615803816,0.04030179744476829
D00032,Na0.67Li0.11Fe0.445Mn0.445O2,12,900,0.0,0.67,0.0,2.0,0.445,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.678953692260565,0.5775862068965518,3.1746031746031744,0.8512872213375798,0.744025,0.13536765193965522,4.0,8.0,3.455,0.0,0.0,2.4836512261580386,1.079057398928537,3.44,0.93,2.51,26.556923826321526,16.621558991173096,1.0385558583106267,0.4974100074834636,12.641689373297002,6.93889390390723e-17,2.395499868196325,7.0,-2.0,9.0,5.0,0.2047543090809676,1.1011512261580383,0.9563487738419618,0.9563487738419618,0.476022353190145,3.455,0.0,5.0,1.258077747701956,0.27546390527308423,1.5335416529750403,6.246173609224416,10.425068119891009,0.04192432708722441
D00033,Na0.67Fe0.415Mn0.415Ti0.17O2,12,900,1.0,0.67,0.0,2.0,0.415,0.415,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428485112589491,0.5775862068965518,3.1746031746031744,0.8057170543207002,0.7597999999999999,0.13823775000000002,4.0,8.0,3.5749999999999997,0.0,0.0,2.4979836512261584,1.061612967317077,3.44,0.93,2.51,27.660571959836517,16.46099468385701,1.0370572207084467,0.4962420681343743,13.153950953678475,-1.1102230246251565e-16,2.333268456344725,4.0,-2.0,6.0,4.0,0.1945174073387891,1.1054495912806541,0.9420163487738419,0.9420163487738419,0.47554876930159545,3.5749999999999997,0.0,5.0,1.2765469698477585,0.6667122201444068,1.9432591899921654,6.261747227623754,10.365122615803816,0.0378370217578044
D00034,Na0.67Li0.11Fe0.36Mn0.36Ti0.17O2,12,900,0.63,0.67,0.0,2.0,0.36,0.36,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.599899431652352,0.5775862068965518,3.1746031746031744,0.8369041164226112,0.7489600000000001,0.13626552413793108,4.0,8.0,2.859,0.0,0.0,2.4767029972752046,1.084195492274274,3.44,0.93,2.51,26.208376462561308,16.083140805316894,1.0385558583106267,0.4974100074834636,12.47956403269755,0.0002724795640326686,2.3767149109047008,7.0,-2.0,9.0,5.0,0.20205487926755009,1.1024959128065397,0.9632970027247956,0.9632970027247956,0.4761566047771099,2.859,0.0,6.0,1.3442372773527183,0.09586904474781974,1.440106322100538,6.253278894970412,10.42506811989101,0.04082617423582424
D00035,Na0.55Ni0.1Fe0.1Mn0.8O2,12,950,1.0,0.55,0.0,2.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862125562808321,0.4741379310344828,3.1746031746031744,0.7261752187556394,0.7262500000000001,0.10846794181034486,4.0,8.0,3.95,0.0,0.0,2.5367605633802817,1.0507941659953313,3.44,0.93,2.51,28.18238002929578,17.230717273571756,1.0098591549295775,0.48292096270404766,13.366197183098592,0.0,2.426380832363702,4.0,-2.0,6.0,5.0,0.2139272729870043,1.0941549295774649,0.9032394366197183,0.9032394366197183,0.4742749607806133,3.95,0.0,5.0,1.149073757619966,0.6210863743552452,1.7701601319752114,6.190252048426118,10.366197183098592,0.04576487812765626
D00036,Na0.67MnO2,12,950,1.0,0.67,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530658807871471,0.5775862068965518,3.1746031746031744,0.824306501207995,0.74705,0.13591801939655176,4.0,8.0,3.67,0.0,0.0,2.4667847411444144,1.0845878509944045,3.44,0.93,2.51,27.885555972098096,16.756450768940503,1.037057220708447,0.4962420681343743,13.17983651226158,-5.5511151231257815e-17,2.333268456344725,4.0,-2.0,6.0,4.0,0.19994659385368962,1.1019754768392371,0.9732152588555856,0.9732152588555856,0.47264026313296903,3.67,0.0,3.0,0.9955664869708885,0.6341786355122057,1.629745122483094,6.235783210887767,10.365122615803815,0.03997864039369232
D00037,Na0.67Ni0.33Mn0.67O2,12,800,1.0,0.67,0.0,2.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7736957908638065,0.5775862068965518,3.1746031746031744,0.8685245660877643,0.7239500000000001,0.131715213362069,4.0,8.0,4.66,0.0,0.0,2.499155313351499,1.0618769539127686,3.44,0.93,2.51,28.22323094485014,17.326355773005076,1.0325613079019074,0.49315033652602136,13.449591280653951,0.0,2.371492821333195,4.0,-2.0,6.0,5.0,0.21332226133538038,1.0956811989100819,0.9408446866485012,0.9408446866485012,0.47654328829095594,4.66,0.0,4.0,1.1683672050486011,0.07757003749329316,1.2459372425418942,6.207063365423312,10.544959128065395,0.04550638718124032
D00038,Na0.67Ni0.22Mn0.56Fe0.11Mg0.11O2,12,800,1.0,0.67,0.0,2.0,0.11,0.56,0.22,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.751698900561177,0.5775862068965518,3.1746031746031744,0.8645224594512384,0.7282500000000001,0.1324975538793104,4.0,8.0,3.8900000000000006,0.0,0.0,2.489564032697548,1.0704623898991696,3.44,0.93,2.51,27.219699895803817,16.531942763895362,1.0370572207084467,0.4966948574999896,13.0,-4.8572257327350586e-17,2.3657409505758666,4.0,-2.0,6.0,5.0,0.21100257208089182,1.0968528610354222,0.9504359673024521,0.9504359673024521,0.47759527290027476,3.8900000000000006,0.0,6.0,1.3071215110365388,0.5359598890162169,1.8430814000527558,6.2129614268938855,10.425068119891007,0.04452208542475195
D00039,Na0.78Ni0.22Mn0.44Fe0.11Mg0.11Li0.11O2,12,800,0.47,0.78,0.0,2.0,0.11,0.44,0.22,0.0,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.6829598777068,0.6724137931034484,3.1746031746031744,0.9918993465108285,0.7268181818181819,0.1539476097178684,4.0,8.0,3.27,0.0,0.0,2.4299204244031833,1.1051222643363563,3.44,0.93,2.51,25.622312423978784,15.86093664992774,1.0598143236074271,0.5073561967216557,12.267904509283822,0.0,2.3261858445864503,4.0,-2.0,6.0,5.0,0.20949961209108303,1.0992970822281167,1.010079575596817,1.010079575596817,0.47879770983523073,3.27,0.0,7.0,1.3881481478619944,0.47413931285783745,1.8622874607198319,6.2406103406824345,10.541114058355438,0.043890087466314266
D00040,Na0.67Fe0.67Mn0.33O2,12,1000,1.0,0.67,0.0,2.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530658807871471,0.5775862068965518,3.1746031746031744,0.824306501207995,0.74705,0.13591801939655176,4.0,8.0,4.34,0.0,0.0,2.5179019073569484,1.0460897535078821,3.44,0.93,2.51,28.051130863106263,17.025270104972137,1.0370572207084467,0.4962420681343742,13.362397820163485,-5.5511151231257815e-17,2.333268456344725,4.0,-2.0,6.0,4.0,0.20158062192025225,1.101975476839237,0.9220980926430514,0.9220980926430514,0.4763586140385568,4.34,0.0,4.0,1.1683672050486011,0.0,1.1683672050486011,6.243132310673068,10.365122615803813,0.040634747133755686
D00041,Na0.67Ni0.33Mn0.67O2,12,900,1.0,0.67,0.0,2.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7736957908638065,0.5775862068965518,3.1746031746031744,0.8685245660877643,0.7239500000000001,0.131715213362069,4.0,8.0,4.66,0.0,0.0,2.499155313351499,1.0618769539127686,3.44,0.93,2.51,28.22323094485014,17.326355773005076,1.0325613079019074,0.49315033652602136,13.449591280653951,0.0,2.371492821333195,4.0,-2.0,6.0,5.0,0.21332226133538038,1.0956811989100819,0.9408446866485012,0.9408446866485012,0.47654328829095594,4.66,0.0,4.0,1.1683672050486011,0.07757003749329316,1.2459372425418942,6.207063365423312,10.544959128065395,0.04550638718124032
D00042,Na0.67Ni0.33Mn0.62Ti0.05O2,12,900,0.0,0.67,0.0,2.0,0.0,0.62,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743644704016166,0.5775862068965518,3.1746031746031744,0.8630570817091483,0.7277,0.13239748706896556,4.0,8.0,4.51,0.0,0.0,2.4990190735694826,1.0619993571154285,3.44,0.93,2.51,28.126895181907358,17.196724523020297,1.0325613079019074,0.49315033652602136,13.408719346049047,1.1102230246251565e-16,2.371492821333195,4.0,-2.0,6.0,5.0,0.21156852820034638,1.0967029972752043,0.9409809264305178,0.9409809264305178,0.47672234206192127,4.51,0.0,5.0,1.2168273795105318,0.08256493783586594,1.2993923173463977,6.213497041040262,10.544959128065395,0.044761242124860774
D00043,Na0.67Ni0.33Mn0.57Ti0.10O2,12,900,0.0,0.67,0.0,2.0,0.0,0.57,0.33,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7135936171685255,0.5775862068965518,3.1746031746031744,0.8575895973305324,0.73145,0.13307976077586212,4.0,8.0,4.36,0.0,0.0,2.4988828337874662,1.0621217287361886,3.44,0.93,2.51,28.03055941896458,17.065564834194777,1.0325613079019074,0.49315033652602136,13.367847411444142,0.0,2.371492821333195,4.0,-2.0,6.0,5.0,0.20980244220821853,1.097724795640327,0.9411171662125339,0.9411171662125339,0.47690262658118354,4.36,0.0,5.0,1.2453008079531922,0.08831978200001761,1.3336205899532099,6.219930780903615,10.544959128065395,0.04401706475653287
D00044,Na0.67Ni0.33Mn0.52Ti0.15O2,12,900,0.0,0.67,0.0,2.0,0.0,0.52,0.33,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683542530320884,0.5775862068965518,3.1746031746031744,0.8521221129519162,0.7352000000000001,0.13376203448275867,4.0,8.0,4.21,0.0,0.0,2.4987465940054494,1.0622440687859642,3.44,0.93,2.51,27.934223656021796,16.932841189272388,1.0325613079019071,0.4931503365260213,13.326975476839234,-1.1102230246251563e-16,2.3714928213331947,4.0,-2.0,6.0,5.0,0.20802368943002927,1.0987465940054493,0.9412534059945501,0.9412534059945501,0.47708415458205633,4.21,0.0,5.0,1.2654488919143434,0.09503011705564635,1.3604790089699899,6.2263646035663225,10.544959128065395,0.04327385536408127
D00045,Na0.5Cu0.1Ni0.2Fe0.2Mn0.5O2,15,900,1.0,0.5,0.1,2.0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.067514757722733,0.4310344827586207,3.1746031746031744,0.6880461847770091,0.7135,0.09687607758620691,4.0,8.0,4.699999999999999,0.0,0.0,2.5879999999999996,1.0168854409420955,3.44,0.93,2.51,28.63571061142857,17.982787565905017,0.9957142857142856,0.47469861545006015,13.628571428571426,5.551115123125784e-17,2.4669240534954224,4.0,-2.0,6.0,5.0,0.22306884551230222,1.0895714285714286,0.8520000000000001,0.8520000000000001,0.4759292204584661,4.699999999999999,0.0,6.0,1.3044448232419676,0.5623351444188084,1.8667799676607761,6.169498657488426,10.342857142857143,0.04975970983819136
D00046,Na0.8Cu0.1Ni0.2Fe0.2Mn0.5O2,15,900,0.0,0.8,0.1,2.0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461218605371392,0.6896551724137931,3.1746031746031744,0.9691612832358542,0.7450000000000001,0.16184482758620694,4.0,8.0,5.0,0.0,0.0,2.457105263157895,1.0734570515634272,3.44,0.93,2.51,28.189978401052638,17.32537151514951,1.0592105263157896,0.5045653761769283,13.421052631578949,0.0,2.282657730758047,4.0,-2.0,6.0,5.0,0.20061222190081962,1.1034210526315793,0.9828947368421053,0.9828947368421053,0.47609304415351367,5.0,0.0,6.0,1.3383767883651019,0.0,1.3383767883651019,6.257617510484005,10.578947368421053,0.04024526357598369
D00047,Na1V1O2,8,700,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.846153846153846,0.8620689655172414,3.1746031746031744,1.0444297082228118,0.78,0.21181034482758626,4.0,8.0,2.0,0.0,0.0,2.36,1.1079936822924576,3.44,0.93,2.51,26.48251732,14.406878739869644,1.0875,0.5128047874191504,12.5,0.0,2.1213203435596424,3.0,-2.0,5.0,3.0,0.17728607534323582,1.115,1.08,1.08,0.47200950910205997,2.0,0.0,3.0,1.0397207705399178,0.0,1.0397207705399178,6.321093858532903,10.5,0.03143035251060749
D00048,Na0.71VO2,24,850,1.0,0.71,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3418803418803416,0.6120689655172414,3.1746031746031744,0.8371220159151194,0.7626,0.1470305948275862,4.0,8.0,1.71,0.0,0.0,2.47177897574124,1.0729740840815034,3.44,0.93,2.51,26.75553536086253,14.924954114101425,1.0318059299191376,0.49065303869977334,12.617250673854446,5.551115123125783e-17,2.306676118786756,4.0,-2.0,6.0,4.0,0.19193544389710873,1.1067924528301887,0.9682210242587601,0.9682210242587601,0.47157533959536135,1.71,0.0,3.0,1.00291159551943,0.6021516823926799,1.6050632779121101,6.269055050473213,10.38274932614555,0.03683921462398017
D00049,Na0.6MnO2,48,800,1.0,0.6,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681053332065785,0.5172413793103449,3.1746031746031744,0.7626888618624427,0.739,0.12040603448275863,4.0,8.0,3.6,0.0,0.0,2.496666666666667,1.0734937768282071,3.44,0.93,2.51,27.980751824444447,16.90452916372858,1.0222222222222221,0.48939367878989426,13.222222222222221,-5.551115123125783e-17,2.3804761428476167,4.0,-2.0,6.0,4.0,0.20560263214953967,1.098611111111111,0.9433333333333331,0.9433333333333331,0.4725470675405895,3.6,0.0,3.0,0.9809896821453153,0.6730116668092565,1.654001348954572,6.214387940831977,10.333333333333334,0.042272442346818914
D00050,Na0.7MnO2,6,220,1.0,0.7,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466204011788193,0.603448275862069,3.1746031746031744,0.8489637798269798,0.7505,0.14265969827586206,4.0,8.0,3.6999999999999997,0.0,0.0,2.4543243243243245,1.0889383387614486,3.44,0.93,2.51,27.845860404324327,16.69415538682531,1.0432432432432432,0.4989397085065655,13.162162162162165,5.551115123125784e-17,2.3132988028681796,4.0,-2.0,6.0,4.0,0.19756895908641914,1.1033783783783784,0.9856756756756758,0.9856756756756758,0.4726793128690016,3.6999999999999997,0.0,3.0,1.0011377111440225,0.6108643018548935,1.612002012998916,6.244805248194696,10.378378378378379,0.03903349359449116
D00051,Na0.71CoO2,2,180,1.0,0.71,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.571343283582089,0.6120689655172414,3.1746031746031744,0.881362866700978,0.7268,0.1401282931034483,4.0,8.0,5.71,0.0,0.0,2.539164420485175,1.0247593116534006,3.44,0.93,2.51,28.909631048194065,18.426252116425083,1.0318059299191376,0.49065303869977334,13.69541778975741,5.551115123125783e-17,2.306676118786756,4.0,-2.0,6.0,4.0,0.2078896981499917,1.097142857142857,0.9008355795148247,0.9008355795148247,0.47373201570529705,5.71,0.0,3.0,1.00291159551943,0.6021516823926799,1.6050632779121101,6.201793740826717,10.38274932614555,0.04321812659689467
D00052,Na0.74CoO2,12,800,1.0,0.74,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.512238805970149,0.6379310344827587,3.1746031746031744,0.9067266083376224,0.7292,0.1465314827586207,4.0,8.0,5.739999999999999,0.0,0.0,2.5262566844919783,1.0306853015336754,3.44,0.93,2.51,28.862145525989302,18.35979692615297,1.0379679144385028,0.4934622189563875,13.67379679144385,1.1102230246251565e-16,2.286907633478924,4.0,-2.0,6.0,4.0,0.20594772360877062,1.098288770053476,0.9137433155080212,0.9137433155080212,0.4737623119227604,5.739999999999999,0.0,3.0,1.0079956131425398,0.5730569169314204,1.5810525300739602,6.208766500021688,10.395721925133689,0.04241446485963457
D00053,Na0.66Fe0.5Mn0.5O2,12,900,1.0,0.66,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55214373989923,0.5689655172413793,3.1746031746031744,0.8158540375215948,0.7459,0.13368328448275865,4.0,8.0,4.16,0.0,0.0,2.509234972677596,1.0544495699688596,3.44,0.93,2.51,28.0228333947541,16.97873654982425,1.0349726775956285,0.495312314475395,13.322404371584701,1.665334536937735e-16,2.33995936632788,4.0,-2.0,6.0,4.0,0.20160089520860316,1.1015027322404372,0.9307650273224043,0.9307650273224043,0.4754124675372286,4.16,0.0,4.0,1.1830076859353387,0.6268694573724263,1.809877143307765,6.236671861120929,10.36065573770492,0.040642920948910186
D00054,Na0.66Ni0.33Mn0.66O2,24,900,1.0,0.66,0.0,2.0,0.0,0.66,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156005465159608,0.5689655172413793,3.1746031746031744,0.38640822086782983,0.9233333333333332,0.16548362068965516,4.0,8.0,5.94,0.0,-1.36,2.506054794520548,1.06042420938362,3.44,0.93,2.51,28.164377924602746,17.315130856536772,1.0294520547945207,0.4924801377288445,13.424657534246577,-0.37260273972602753,1.8217303436359622,2.0,-2.0,4.0,3.0,0.1282181847299678,1.1506027397260274,0.933945205479452,0.933945205479452,0.4898833665315977,5.94,0.0,4.0,1.1654243428112876,0.0,1.1654243428112876,6.681404124135152,10.734246575342466,0.01643990289544815
D00055,Na0.5Ni0.25Mn0.75O2,12,900,1.0,0.5,0.0,2.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080021578852724,0.4310344827586207,3.1746031746031744,0.6897443091976759,0.7100000000000001,0.09640086206896553,4.0,8.0,4.25,0.0,0.0,2.5671428571428576,1.0347907212256466,3.44,0.93,2.51,28.39159096857143,17.56464148434089,0.9964285714285713,0.475268452604227,13.500000000000002,-1.1102230246251568e-16,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22472005028079264,1.0885714285714287,0.8728571428571429,0.8728571428571429,0.4754929026324753,4.25,0.0,4.0,1.1163670748893368,0.0,1.1163670748893368,6.163169287029247,10.428571428571429,0.050499100998201985
D00056,Na0.67MnO2,12,750,1.0,0.67,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530658807871471,0.5775862068965518,3.1746031746031744,0.824306501207995,0.74705,0.13591801939655176,4.0,8.0,3.67,0.0,0.0,2.4667847411444144,1.0845878509944045,3.44,0.93,2.51,27.885555972098096,16.756450768940503,1.037057220708447,0.4962420681343743,13.17983651226158,-5.5511151231257815e-17,2.333268456344725,4.0,-2.0,6.0,4.0,0.19994659385368962,1.1019754768392371,0.9732152588555856,0.9732152588555856,0.47264026313296903,3.67,0.0,3.0,0.9955664869708885,0.6341786355122057,1.629745122483094,6.235783210887767,10.365122615803815,0.03997864039369232
